fid,tid,t_url,t_heading,num_replies,num_views,starter_uid,starter_namelast_post_date
157,2147523513,/discussion.aspx?g=posts&t=2147523513,I ain't j-j-j-jittery.,1,3964,2147484694,Jim Broede,"Wednesday, May 4, 2016 1:15 PM "
157,2147526295,/discussion.aspx?g=posts&t=2147526295,"A rainy day, made to order.",1,4318,2147484694,Jim Broede,"Wednesday, May 4, 2016 9:50 AM "
157,2147526290,/discussion.aspx?g=posts&t=2147526290,I'd rather be me.,1,3573,2147484694,Jim Broede,"Wednesday, May 4, 2016 9:29 AM "
157,2147526310,/discussion.aspx?g=posts&t=2147526310,Nothing shameful.,1,3853,2147484694,Jim Broede,"Tuesday, May 3, 2016 12:18 PM "
157,2147526294,/discussion.aspx?g=posts&t=2147526294,Or whether it really matters.,1,3439,2147484694,Jim Broede,"Tuesday, May 3, 2016 10:49 AM "
157,2147526289,/discussion.aspx?g=posts&t=2147526289,Doing what comes naturally.,1,3660,2147484694,Jim Broede,"Tuesday, May 3, 2016 10:36 AM "
157,2147526342,/discussion.aspx?g=posts&t=2147526342,A degree of remorse.,1,4556,2147484694,Jim Broede,"Tuesday, May 3, 2016 4:33 AM "
157,2147526352,/discussion.aspx?g=posts&t=2147526352,Without ever knowing the truth.,1,4626,2147484694,Jim Broede,"Monday, May 2, 2016 6:45 AM "
157,2147526316,/discussion.aspx?g=posts&t=2147526316,Life is full of funny stuff.,1,3410,2147484694,Jim Broede,"Monday, May 2, 2016 6:23 AM "
157,2147526314,/discussion.aspx?g=posts&t=2147526314,A is for Alzheimer's,2,4227,2147584027,MonicaCigana,"Saturday, April 30, 2016 4:12 PM "
157,2147525903,/discussion.aspx?g=posts&t=2147525903,Keeps me from being bored.,4,4832,2147484694,Jim Broede,"Wednesday, April 27, 2016 3:55 AM "
157,2147526235,/discussion.aspx?g=posts&t=2147526235,Is that asking too much?,1,3615,2147484694,Jim Broede,"Tuesday, April 26, 2016 11:59 AM "
157,2147525676,/discussion.aspx?g=posts&t=2147525676,The matter of great expectations.,2,4496,2147484694,Jim Broede,"Tuesday, April 26, 2016 11:27 AM "
157,2147526008,/discussion.aspx?g=posts&t=2147526008,I'm all ears.,4,4777,2147484694,Jim Broede,"Monday, April 25, 2016 11:16 AM "
157,2147526129,/discussion.aspx?g=posts&t=2147526129,Alzheimer's is Not My Grandfather,3,4776,2147582436,nataliebrowna,"Monday, April 25, 2016 11:09 AM "
157,2147525396,/discussion.aspx?g=posts&t=2147525396,Dad is a comedian?(1),4,5647,2147575099,BLBD,"Monday, April 25, 2016 10:39 AM "
157,2147525563,/discussion.aspx?g=posts&t=2147525563,Adjusting to the rigors of life. Slowly.,4,4727,2147484694,Jim Broede,"Monday, April 25, 2016 9:55 AM "
157,2147524798,/discussion.aspx?g=posts&t=2147524798,Things that I tell myself.,12,6310,2147484694,Jim Broede,"Monday, April 25, 2016 4:05 AM "
157,2147525189,/discussion.aspx?g=posts&t=2147525189,My endearing illusion.,6,5098,2147484694,Jim Broede,"Saturday, April 23, 2016 10:20 AM "
157,2147526151,/discussion.aspx?g=posts&t=2147526151,Alzheimer's: A Disease That Infected My Entire Family,2,4141,2147582624,haileybop95,"Saturday, April 23, 2016 10:09 AM "
157,2147526149,/discussion.aspx?g=posts&t=2147526149,What would they want us to know....,1,4258,2147581329,Misterbmurphy1,"Tuesday, April 19, 2016 11:21 PM "
157,2147525103,/discussion.aspx?g=posts&t=2147525103,Can't live. Without being in love.,3,4561,2147484694,Jim Broede,"Tuesday, April 19, 2016 10:18 AM "
157,2147526021,/discussion.aspx?g=posts&t=2147526021,I'm a believer. In a fantastic reality.,2,4394,2147484694,Jim Broede,"Monday, April 18, 2016 4:03 AM "
157,2147525996,/discussion.aspx?g=posts&t=2147525996,Proceeding. On faith alone. To become.,2,4407,2147484694,Jim Broede,"Sunday, April 17, 2016 9:22 PM "
157,2147526001,/discussion.aspx?g=posts&t=2147526001,Some people are very strange.,1,4303,2147484694,Jim Broede,"Sunday, April 17, 2016 12:26 PM "
157,2147526044,/discussion.aspx?g=posts&t=2147526044,Being honest. It ain't easy.,2,3850,2147484694,Jim Broede,"Sunday, April 17, 2016 5:31 AM "
157,2147526101,/discussion.aspx?g=posts&t=2147526101,Using my photography and writing skills to advocate,0,4900,2147581398,EmilyRose94,"Saturday, April 16, 2016 8:53 PM "
157,2147525960,/discussion.aspx?g=posts&t=2147525960,"An extraordinary care-giver, and more.",1,3990,2147484694,Jim Broede,"Monday, April 11, 2016 3:36 AM "
157,2147525933,/discussion.aspx?g=posts&t=2147525933,My favorite pastime.,1,3966,2147484694,Jim Broede,"Sunday, April 10, 2016 3:10 PM "
157,2147525949,/discussion.aspx?g=posts&t=2147525949,The real me. Living forever.,1,4469,2147484694,Jim Broede,"Sunday, April 10, 2016 2:54 PM "
157,2147525628,/discussion.aspx?g=posts&t=2147525628,Give me a not too serious life.,2,4408,2147484694,Jim Broede,"Saturday, April 9, 2016 10:50 AM "
157,2147525786,/discussion.aspx?g=posts&t=2147525786,The world's most talented fool.,1,4515,2147484694,Jim Broede,"Thursday, April 7, 2016 12:29 PM "
157,2147525841,/discussion.aspx?g=posts&t=2147525841,"Despairing friends don't bother me,",1,3981,2147484694,Jim Broede,"Thursday, April 7, 2016 12:16 PM "
157,2147525708,/discussion.aspx?g=posts&t=2147525708,Enough. To make my day.,2,4215,2147484694,Jim Broede,"Thursday, March 31, 2016 6:08 AM "
157,2147525632,/discussion.aspx?g=posts&t=2147525632,First and foremost. A dreamer.,1,4356,2147484694,Jim Broede,"Sunday, March 27, 2016 5:37 AM "
157,2147525657,/discussion.aspx?g=posts&t=2147525657,As I wink my black eye.,1,3874,2147484694,Jim Broede,"Sunday, March 27, 2016 4:57 AM "
157,2147525590,/discussion.aspx?g=posts&t=2147525590,Forever. In one form or another.,1,3957,2147484694,Jim Broede,"Thursday, March 24, 2016 8:08 AM "
157,2147525600,/discussion.aspx?g=posts&t=2147525600,A preposterous kind of guy.,1,4617,2147484694,Jim Broede,"Thursday, March 24, 2016 7:50 AM "
157,2147525266,/discussion.aspx?g=posts&t=2147525266,A perfect match.,2,4817,2147484694,Jim Broede,"Wednesday, March 23, 2016 4:03 AM "
157,2147525146,/discussion.aspx?g=posts&t=2147525146,That's the way it works.,12,6183,2147484694,Jim Broede,"Sunday, March 20, 2016 11:44 PM "
157,2147525467,/discussion.aspx?g=posts&t=2147525467,Give me total and blissful isolation.,1,3896,2147484694,Jim Broede,"Sunday, March 20, 2016 10:27 AM "
157,2147525159,/discussion.aspx?g=posts&t=2147525159,In love. With life. And with today.,1,3995,2147484694,Jim Broede,"Sunday, March 20, 2016 4:58 AM "
157,2147525311,/discussion.aspx?g=posts&t=2147525311,What about the rest of you?,3,4758,2147484694,Jim Broede,"Sunday, March 20, 2016 4:44 AM "
157,2147525465,/discussion.aspx?g=posts&t=2147525465,The Sibling Journey,1,4456,2147490234,NJK,"Saturday, March 19, 2016 7:23 AM "
157,2147525430,/discussion.aspx?g=posts&t=2147525430,Jeanne never died.,2,4387,2147484694,Jim Broede,"Wednesday, March 16, 2016 6:16 AM "
157,2147525398,/discussion.aspx?g=posts&t=2147525398,How to avoid being a pessimist.,1,4450,2147484694,Jim Broede,"Friday, March 11, 2016 9:41 AM "
157,2147525346,/discussion.aspx?g=posts&t=2147525346,"Give me milk, and more milk.",1,3722,2147484694,Jim Broede,"Wednesday, March 9, 2016 11:46 AM "
157,2147525347,/discussion.aspx?g=posts&t=2147525347,Before the days of umlauts.,1,3864,2147484694,Jim Broede,"Wednesday, March 9, 2016 11:27 AM "
157,2147525361,/discussion.aspx?g=posts&t=2147525361,On taking a thoughful risk.,2,3689,2147484694,Jim Broede,"Wednesday, March 9, 2016 10:55 AM "
157,2147525345,/discussion.aspx?g=posts&t=2147525345,Considering all possibilities.,2,3837,2147484694,Jim Broede,"Wednesday, March 9, 2016 10:36 AM "
157,2147525285,/discussion.aspx?g=posts&t=2147525285,The master of my own destiny.,1,4199,2147484694,Jim Broede,"Sunday, March 6, 2016 9:44 PM "
157,2147525287,/discussion.aspx?g=posts&t=2147525287,To take chances. To become free.,1,4493,2147484694,Jim Broede,"Sunday, March 6, 2016 9:37 PM "
157,2147525274,/discussion.aspx?g=posts&t=2147525274,Saints who aren't.,1,3877,2147484694,Jim Broede,"Sunday, March 6, 2016 3:00 PM "
157,2147525275,/discussion.aspx?g=posts&t=2147525275,Time to perfect my shtick.,1,4332,2147484694,Jim Broede,"Sunday, March 6, 2016 2:42 PM "
157,2147524801,/discussion.aspx?g=posts&t=2147524801,Finally being truly and fully alive.,3,4679,2147484694,Jim Broede,"Friday, March 4, 2016 9:53 AM "
157,2147525249,/discussion.aspx?g=posts&t=2147525249,My ritual: Dining by candlelight,1,4219,2147484694,Jim Broede,"Friday, March 4, 2016 3:59 AM "
157,2147525228,/discussion.aspx?g=posts&t=2147525228,Shared thoughts.(1),3,4291,2147484694,Jim Broede,"Friday, March 4, 2016 3:46 AM "
157,2147525223,/discussion.aspx?g=posts&t=2147525223,In life's many compelling scenarios.,1,3715,2147484694,Jim Broede,"Thursday, March 3, 2016 9:47 AM "
157,2147525190,/discussion.aspx?g=posts&t=2147525190,An explanation.,1,3930,2147484694,Jim Broede,"Wednesday, March 2, 2016 5:31 AM "
157,2147525107,/discussion.aspx?g=posts&t=2147525107,Wondering. About the nature of life.,1,4698,2147484694,Jim Broede,"Tuesday, March 1, 2016 5:22 AM "
157,2147525184,/discussion.aspx?g=posts&t=2147525184,...immersed in happiness.,1,5732,2147484694,Jim Broede,"Tuesday, March 1, 2016 4:23 AM "
157,2147525183,/discussion.aspx?g=posts&t=2147525183,Living. The way life should be lived.,1,3839,2147484694,Jim Broede,"Monday, February 29, 2016 9:56 PM "
157,2147524829,/discussion.aspx?g=posts&t=2147524829,Of truth more fantastic than fiction.,3,4739,2147484694,Jim Broede,"Sunday, February 28, 2016 1:10 AM "
157,2147524809,/discussion.aspx?g=posts&t=2147524809,Life ain't always fair.,3,3896,2147484694,Jim Broede,"Thursday, February 25, 2016 10:04 PM "
157,2147524929,/discussion.aspx?g=posts&t=2147524929,In an imperfect but tolerable world.,3,4305,2147484694,Jim Broede,"Thursday, February 25, 2016 9:51 PM "
157,2147524884,/discussion.aspx?g=posts&t=2147524884,The Scalia way.,1,4282,2147484694,Jim Broede,"Monday, February 22, 2016 5:46 AM "
157,2147524784,/discussion.aspx?g=posts&t=2147524784,Away from prying eyes.,4,4730,2147484694,Jim Broede,"Monday, February 22, 2016 5:40 AM "
157,2147524983,/discussion.aspx?g=posts&t=2147524983,Telling lies. For effect.,1,4282,2147484694,Jim Broede,"Monday, February 22, 2016 5:34 AM "
157,2147524952,/discussion.aspx?g=posts&t=2147524952,Born to be happy.,2,4119,2147484694,Jim Broede,"Monday, February 22, 2016 5:14 AM "
157,2147524906,/discussion.aspx?g=posts&t=2147524906,Occasionally Give Us the Back Story,1,4796,2147484084,VKB,"Wednesday, February 17, 2016 12:09 PM "
157,2147522719,/discussion.aspx?g=posts&t=2147522719,Despite the intellectual roadblocks.,1,3834,2147484694,Jim Broede,"Sunday, February 14, 2016 10:27 PM "
157,2147524779,/discussion.aspx?g=posts&t=2147524779,A remarkable man.,2,4403,2147484694,Jim Broede,"Sunday, February 14, 2016 4:50 PM "
157,2147524822,/discussion.aspx?g=posts&t=2147524822,To come out rejuvenated.,1,3962,2147484694,Jim Broede,"Saturday, February 13, 2016 10:53 PM "
157,2147524773,/discussion.aspx?g=posts&t=2147524773,Still Alice (Thoughts After Watching),3,5253,2147564803,blessd4lif,"Saturday, February 13, 2016 2:07 PM "
157,2147524813,/discussion.aspx?g=posts&t=2147524813,I'd offer brotherly advice.,1,3299,2147484694,Jim Broede,"Friday, February 12, 2016 9:30 AM "
157,2147524637,/discussion.aspx?g=posts&t=2147524637,Understanding ~ a Poem,1,4818,2147572769,dabbler101,"Wednesday, February 3, 2016 11:27 AM "
157,2147524384,/discussion.aspx?g=posts&t=2147524384,"Tell us, Julie. Why are you waiting?",1,4428,2147484694,Jim Broede,"Tuesday, February 2, 2016 9:04 PM "
157,2147524406,/discussion.aspx?g=posts&t=2147524406,My own self-contained world.,2,3867,2147484694,Jim Broede,"Tuesday, February 2, 2016 2:40 PM "
157,2147524555,/discussion.aspx?g=posts&t=2147524555,The spirit is thicker than blood.,2,3529,2147484694,Jim Broede,"Tuesday, February 2, 2016 10:52 AM "
157,2147522625,/discussion.aspx?g=posts&t=2147522625,"A pity, indeed.",3,4628,2147484694,Jim Broede,"Monday, February 1, 2016 8:38 PM "
157,2147524534,/discussion.aspx?g=posts&t=2147524534,Before my gawking open eyes.,1,3508,2147484694,Jim Broede,"Thursday, January 28, 2016 9:48 PM "
157,2147524389,/discussion.aspx?g=posts&t=2147524389,So much more to explore and savor.,1,3851,2147484694,Jim Broede,"Tuesday, January 26, 2016 10:01 PM "
157,2147524452,/discussion.aspx?g=posts&t=2147524452,On becoming the real thing.,2,4298,2147484694,Jim Broede,"Tuesday, January 26, 2016 10:32 AM "
157,2147523936,/discussion.aspx?g=posts&t=2147523936,Makes me feel emotionally drained.,6,5470,2147484694,Jim Broede,"Sunday, January 24, 2016 7:07 PM "
157,2147524335,/discussion.aspx?g=posts&t=2147524335,Better than indifference.,2,3765,2147484694,Jim Broede,"Thursday, January 21, 2016 2:48 PM "
157,2147524244,/discussion.aspx?g=posts&t=2147524244,Weird and funny thoughts.,3,4740,2147484694,Jim Broede,"Wednesday, January 20, 2016 11:36 PM "
157,2147523514,/discussion.aspx?g=posts&t=2147523514,Wish I was there. To see it happening.,1,4487,2147484694,Jim Broede,"Tuesday, January 19, 2016 11:48 AM "
157,2147523774,/discussion.aspx?g=posts&t=2147523774,My arrival on a regrettable day.,1,4190,2147484694,Jim Broede,"Tuesday, January 19, 2016 11:08 AM "
157,2147523944,/discussion.aspx?g=posts&t=2147523944,Life on a moment to moment basis.,1,3848,2147484694,Jim Broede,"Monday, January 18, 2016 11:40 PM "
157,2147523922,/discussion.aspx?g=posts&t=2147523922,Faster than the speed of light.(1),1,3954,2147484694,Jim Broede,"Monday, January 18, 2016 11:02 PM "
157,2147523945,/discussion.aspx?g=posts&t=2147523945,Motivation. To become true spirit.,1,3873,2147484694,Jim Broede,"Sunday, January 17, 2016 11:15 PM "
157,2147524167,/discussion.aspx?g=posts&t=2147524167,About my brilliant devious plot.,1,4337,2147484694,Jim Broede,"Sunday, January 17, 2016 9:24 PM "
157,2147524239,/discussion.aspx?g=posts&t=2147524239,Comfortable. In my own skin.,1,3573,2147484694,Jim Broede,"Sunday, January 17, 2016 9:04 PM "
157,2147524232,/discussion.aspx?g=posts&t=2147524232,An inner glow. On the coldest days.,2,3724,2147484694,Jim Broede,"Sunday, January 17, 2016 8:25 PM "
157,2147523963,/discussion.aspx?g=posts&t=2147523963,This really ain't wasted time.,1,4298,2147484694,Jim Broede,"Friday, January 15, 2016 4:47 AM "
157,2147524051,/discussion.aspx?g=posts&t=2147524051,The reward of the good life.,1,3904,2147484694,Jim Broede,"Wednesday, January 13, 2016 9:30 AM "
157,2147524103,/discussion.aspx?g=posts&t=2147524103,Or is it for pure pleasure?,1,4330,2147484694,Jim Broede,"Monday, January 11, 2016 1:00 PM "
157,2147524022,/discussion.aspx?g=posts&t=2147524022,I won't be heartbroken.,2,4210,2147484694,Jim Broede,"Sunday, January 10, 2016 10:48 PM "
157,2147524085,/discussion.aspx?g=posts&t=2147524085,Leaving me rejuvenated.,1,3762,2147484694,Jim Broede,"Sunday, January 10, 2016 5:00 AM "
157,2147524073,/discussion.aspx?g=posts&t=2147524073,My friend with dementia is suspicious of me and won't let me near,1,4808,2147569443,Brigid264,"Saturday, January 9, 2016 2:07 PM "
157,2147524067,/discussion.aspx?g=posts&t=2147524067,After I've awakened.,3,4198,2147484694,Jim Broede,"Saturday, January 9, 2016 12:15 PM "
157,2147523992,/discussion.aspx?g=posts&t=2147523992,Turning ignorance. Into pure bliss.,2,4036,2147484694,Jim Broede,"Friday, January 8, 2016 7:57 PM "
157,2147523911,/discussion.aspx?g=posts&t=2147523911,Maybe I'm the maladjusted one.,2,3806,2147484694,Jim Broede,"Friday, January 8, 2016 6:47 AM "
157,2147523802,/discussion.aspx?g=posts&t=2147523802,My bright and idyllic future.,1,3915,2147484694,Jim Broede,"Thursday, January 7, 2016 10:53 PM "
157,2147523997,/discussion.aspx?g=posts&t=2147523997,Giving meaning. To everything.,1,3785,2147484694,Jim Broede,"Wednesday, January 6, 2016 9:26 PM "
157,2147523977,/discussion.aspx?g=posts&t=2147523977,My biggest dread.,1,3553,2147484694,Jim Broede,"Tuesday, January 5, 2016 6:32 PM "
157,2147523893,/discussion.aspx?g=posts&t=2147523893,Into the great beyond.,1,3586,2147484694,Jim Broede,"Monday, January 4, 2016 12:20 PM "
157,2147523926,/discussion.aspx?g=posts&t=2147523926,Was life meant to be a race?,1,4149,2147484694,Jim Broede,"Sunday, January 3, 2016 2:45 PM "
157,2147523880,/discussion.aspx?g=posts&t=2147523880,No reason to complain.,2,3547,2147484694,Jim Broede,"Saturday, January 2, 2016 3:55 PM "
157,2147523829,/discussion.aspx?g=posts&t=2147523829,Wec speak in foreign languages.,4,4524,2147484694,Jim Broede,"Thursday, December 31, 2015 1:31 PM "
157,2147523805,/discussion.aspx?g=posts&t=2147523805,A matter of getting on with life.,2,4566,2147484694,Jim Broede,"Tuesday, December 29, 2015 1:45 PM "
157,2147523670,/discussion.aspx?g=posts&t=2147523670,In my own solitary way.,1,3801,2147484694,Jim Broede,"Monday, December 28, 2015 7:12 AM "
157,2147523722,/discussion.aspx?g=posts&t=2147523722,Being alone. In a teeming crowd.,1,3622,2147484694,Jim Broede,"Monday, December 28, 2015 6:38 AM "
157,2147523558,/discussion.aspx?g=posts&t=2147523558,Being a fool. For the laughs.,2,3439,2147484694,Jim Broede,"Sunday, December 27, 2015 8:47 PM "
157,2147523736,/discussion.aspx?g=posts&t=2147523736,In my stupid and not-so-understanding way.,1,3380,2147484694,Jim Broede,"Sunday, December 27, 2015 6:56 AM "
157,2147523494,/discussion.aspx?g=posts&t=2147523494,My wish for a Yule-time miracle.,11,6065,2147484694,Jim Broede,"Saturday, December 26, 2015 11:34 PM "
157,2147523620,/discussion.aspx?g=posts&t=2147523620,The Hostage Situation,2,4659,2147521440,tagb123,"Monday, December 21, 2015 1:34 PM "
157,2147523570,/discussion.aspx?g=posts&t=2147523570,Not your typical American.,1,3457,2147484694,Jim Broede,"Monday, December 21, 2015 12:41 PM "
157,2147523571,/discussion.aspx?g=posts&t=2147523571,Living the good life.,1,3633,2147484694,Jim Broede,"Monday, December 21, 2015 12:23 PM "
157,2147523604,/discussion.aspx?g=posts&t=2147523604,"Growing old ain't so bad, after all.",1,3376,2147484694,Jim Broede,"Monday, December 21, 2015 12:05 PM "
157,2147523578,/discussion.aspx?g=posts&t=2147523578,At any time of day or night.,1,3701,2147484694,Jim Broede,"Saturday, December 19, 2015 7:38 AM "
157,2147523530,/discussion.aspx?g=posts&t=2147523530,Too slow for fast-changing times.,1,3860,2147484694,Jim Broede,"Thursday, December 17, 2015 12:41 PM "
157,2147522723,/discussion.aspx?g=posts&t=2147522723,Once upon a time.,1,3446,2147484694,Jim Broede,"Monday, December 14, 2015 11:38 PM "
157,2147523467,/discussion.aspx?g=posts&t=2147523467,Living to the utmost.,1,3646,2147484694,Jim Broede,"Monday, December 14, 2015 9:57 PM "
157,2147523375,/discussion.aspx?g=posts&t=2147523375,So I can bask in the glory.,2,3666,2147484694,Jim Broede,"Monday, December 14, 2015 10:59 AM "
