fid,tid,t_url,t_heading,num_replies,num_views,starter_uid,starter_namelast_post_date
152,2147519190,/discussion.aspx?g=posts&t=2147519190,many road blocks to walk around,8,1951,2147523148,alz+,"Saturday, July 18, 2015 6:29 PM "
152,2147519183,/discussion.aspx?g=posts&t=2147519183,Tips for helping us,5,1746,2147536600,llee08032,"Saturday, July 18, 2015 2:14 PM "
152,2147519349,/discussion.aspx?g=posts&t=2147519349,difference in experience for younger people than older who get dementia,2,2009,2147523148,alz+,"Saturday, July 18, 2015 11:48 AM "
152,2147519310,/discussion.aspx?g=posts&t=2147519310,link for CONTENTED DEMENTIA book,3,2391,2147523148,alz+,"Friday, July 17, 2015 8:13 PM "
152,2147519312,/discussion.aspx?g=posts&t=2147519312,How are your children handling your diagnosis?,2,1911,2147523148,alz+,"Friday, July 17, 2015 7:33 PM "
152,2147519211,/discussion.aspx?g=posts&t=2147519211,My visit to a nursing home,11,1800,2147536600,llee08032,"Friday, July 17, 2015 11:01 AM "
152,2147519272,/discussion.aspx?g=posts&t=2147519272,June and Tony's Story,2,1825,2147536600,llee08032,"Friday, July 17, 2015 10:47 AM "
152,2147519199,/discussion.aspx?g=posts&t=2147519199,IRIS????????????,3,1796,2147489555,ffwife54,"Friday, July 17, 2015 7:49 AM "
152,2147519291,/discussion.aspx?g=posts&t=2147519291,revolution called for,2,2030,2147523148,alz+,"Friday, July 17, 2015 7:46 AM "
152,2147519244,/discussion.aspx?g=posts&t=2147519244,Dementia stigma and its effects,5,1843,2147536600,llee08032,"Friday, July 17, 2015 7:20 AM "
152,2147519279,/discussion.aspx?g=posts&t=2147519279,list of side effects from Aricept,2,2192,2147523148,alz+,"Thursday, July 16, 2015 11:46 PM "
152,2147519273,/discussion.aspx?g=posts&t=2147519273,Everyday Care,2,1867,2147536600,llee08032,"Thursday, July 16, 2015 9:37 AM "
152,2147519180,/discussion.aspx?g=posts&t=2147519180,Addressing Behaviors,7,2505,2147536600,llee08032,"Thursday, July 16, 2015 8:43 AM "
152,2147519194,/discussion.aspx?g=posts&t=2147519194,would you want to take care of you?,10,2652,2147523148,alz+,"Tuesday, July 14, 2015 10:58 PM "
152,2147519195,/discussion.aspx?g=posts&t=2147519195,learned some new things today,6,1900,2147523148,alz+,"Tuesday, July 14, 2015 9:47 PM "
152,2147519200,/discussion.aspx?g=posts&t=2147519200,Balance between safety and stimulation webinar,0,2027,2147536600,llee08032,"Monday, July 13, 2015 9:12 PM "
152,2147519153,/discussion.aspx?g=posts&t=2147519153,I am fuming,8,1819,2147483942,Michael Ellenbogen,"Monday, July 13, 2015 8:20 PM "
152,2147519148,/discussion.aspx?g=posts&t=2147519148,Mimi where are you?,6,1768,2147536600,llee08032,"Sunday, July 12, 2015 4:48 PM "
152,2147515505,/discussion.aspx?g=posts&t=2147515505,Do You Ever Wonder If You Have Anothet Type Of Dementia?,21,2817,2147538114,Lisa Ramey,"Sunday, July 12, 2015 4:14 PM "
152,2147519124,/discussion.aspx?g=posts&t=2147519124,My psych testing results I am so surprised,9,1790,2147538114,Lisa Ramey,"Sunday, July 12, 2015 11:29 AM "
152,2147519119,/discussion.aspx?g=posts&t=2147519119,Dancing with dementia,5,1817,2147536600,llee08032,"Sunday, July 12, 2015 11:04 AM "
152,2147519123,/discussion.aspx?g=posts&t=2147519123,Scored 25 om MMSE,3,1795,2147538114,Lisa Ramey,"Saturday, July 11, 2015 8:43 PM "
152,2147519088,/discussion.aspx?g=posts&t=2147519088,BP on being a car passenger with dementia,3,1898,2147536600,llee08032,"Saturday, July 11, 2015 9:35 AM "
152,2147519098,/discussion.aspx?g=posts&t=2147519098,"The question so many of us have asked is this: should we take our own lives, to stop the ‘suffering’ that society tells us (repeatedly, and oh so very repetitively) we will experience?",8,2019,2147536600,llee08032,"Friday, July 10, 2015 10:10 AM "
152,2147519118,/discussion.aspx?g=posts&t=2147519118,Friendship Inside (and Outside) Dementialand,1,1825,2147536600,llee08032,"Friday, July 10, 2015 9:55 AM "
152,2147519097,/discussion.aspx?g=posts&t=2147519097,Kate Swaffer,3,1808,2147536600,llee08032,"Friday, July 10, 2015 9:47 AM "
152,2147519093,/discussion.aspx?g=posts&t=2147519093,Another work blunder,6,1913,2147536600,llee08032,"Friday, July 10, 2015 9:42 AM "
152,2147519065,/discussion.aspx?g=posts&t=2147519065,another invitation to speak at ALZ event,8,2000,2147523148,alz+,"Friday, July 10, 2015 1:49 AM "
152,2147519009,/discussion.aspx?g=posts&t=2147519009,How do you do it,14,1816,2147483942,Michael Ellenbogen,"Thursday, July 9, 2015 8:07 AM "
152,2147519015,/discussion.aspx?g=posts&t=2147519015,Need help on building a website and need your opinions. For those with dementia.,5,1806,2147483942,Michael Ellenbogen,"Thursday, July 9, 2015 7:54 AM "
152,2147519096,/discussion.aspx?g=posts&t=2147519096,Please read my post on spouse board. Walk to end ALZ,0,2045,2147553143,MichelleO,"Thursday, July 9, 2015 6:34 AM "
152,2147519089,/discussion.aspx?g=posts&t=2147519089,What is dementia friendly?,0,2507,2147536600,llee08032,"Wednesday, July 8, 2015 9:23 PM "
152,2147519046,/discussion.aspx?g=posts&t=2147519046,llee08032 - Belated Thank you,3,2343,2147517111,Agent 99,"Wednesday, July 8, 2015 9:00 PM "
152,2147519072,/discussion.aspx?g=posts&t=2147519072,the metaphysics of dementia,1,2260,2147523148,alz+,"Wednesday, July 8, 2015 3:03 PM "
152,2147519050,/discussion.aspx?g=posts&t=2147519050,how do we help each other during a meltdown?,3,1848,2147523148,alz+,"Wednesday, July 8, 2015 7:01 AM "
152,2147519071,/discussion.aspx?g=posts&t=2147519071,dealing with how we die and fear about end of life issues,0,2028,2147523148,alz+,"Tuesday, July 7, 2015 11:37 PM "
152,2147519020,/discussion.aspx?g=posts&t=2147519020,was able to have a good time over weekend -  a shared success.,4,1912,2147523148,alz+,"Tuesday, July 7, 2015 1:20 PM "
152,2147518993,/discussion.aspx?g=posts&t=2147518993,Barry Pankhurst: The Faces of Dementia,1,1862,2147536600,llee08032,"Tuesday, July 7, 2015 11:55 AM "
152,2147516647,/discussion.aspx?g=posts&t=2147516647,article If I Get Dementia - a wish list,5,2153,2147523148,alz+,"Tuesday, July 7, 2015 11:51 AM "
152,2147519041,/discussion.aspx?g=posts&t=2147519041,Communication Board,2,1845,2147536600,llee08032,"Tuesday, July 7, 2015 10:07 AM "
152,2147516593,/discussion.aspx?g=posts&t=2147516593,"Hi, I'm New Here",10,1770,2147556870,Jo LEigh,"Tuesday, July 7, 2015 7:40 AM "
152,2147515228,/discussion.aspx?g=posts&t=2147515228,I am feeling discouraged by reading so many negative caregiver posts,39,7320,2147484334,Iris L.,"Monday, July 6, 2015 8:36 PM "
152,2147518888,/discussion.aspx?g=posts&t=2147518888,Dementia Vision,1,2443,2147536600,llee08032,"Monday, July 6, 2015 2:04 PM "
152,2147518989,/discussion.aspx?g=posts&t=2147518989,Dementia Survivor,1,1898,2147536600,llee08032,"Sunday, July 5, 2015 7:13 PM "
152,2147518991,/discussion.aspx?g=posts&t=2147518991,Dr Al Power nails it!,1,1822,2147536600,llee08032,"Sunday, July 5, 2015 10:03 AM "
152,2147518990,/discussion.aspx?g=posts&t=2147518990,Writings from those living with dementia,0,2748,2147536600,llee08032,"Sunday, July 5, 2015 9:41 AM "
152,2147515790,/discussion.aspx?g=posts&t=2147515790,Stressful week,12,2419,2147536600,llee08032,"Friday, July 3, 2015 5:47 PM "
152,2147516641,/discussion.aspx?g=posts&t=2147516641,Dementia Mentors,4,1842,2147536600,llee08032,"Friday, July 3, 2015 10:18 AM "
152,2147517048,/discussion.aspx?g=posts&t=2147517048,For alz+(1),1,1815,2147536600,llee08032,"Friday, July 3, 2015 8:42 AM "
152,2147516646,/discussion.aspx?g=posts&t=2147516646,article on HOW memory loss happens in brain,2,2455,2147523148,alz+,"Thursday, July 2, 2015 2:21 PM "
152,2147516672,/discussion.aspx?g=posts&t=2147516672,Looking for dg143,0,1955,2147546055,GwenD,"Wednesday, July 1, 2015 11:43 PM "
152,2147516667,/discussion.aspx?g=posts&t=2147516667,The Worlds largest Conference for Dementia,0,2094,2147536600,llee08032,"Wednesday, July 1, 2015 9:15 PM "
152,2147516581,/discussion.aspx?g=posts&t=2147516581,Women & Dementia,4,2430,2147536600,llee08032,"Wednesday, July 1, 2015 6:31 PM "
152,2147516642,/discussion.aspx?g=posts&t=2147516642,Early Stage Private Support Group,1,1825,2147536600,llee08032,"Wednesday, July 1, 2015 7:31 AM "
152,2147516635,/discussion.aspx?g=posts&t=2147516635,getting needed forms in order,1,1886,2147556928,Serena1234,"Wednesday, July 1, 2015 6:03 AM "
152,2147516580,/discussion.aspx?g=posts&t=2147516580,AD may begin 20 years before symptoms appear.,4,2820,2147536600,llee08032,"Tuesday, June 30, 2015 10:59 PM "
152,2147516630,/discussion.aspx?g=posts&t=2147516630,I Have Requested My Medical Record,2,1727,2147538114,Lisa Ramey,"Tuesday, June 30, 2015 8:51 PM "
152,2147516582,/discussion.aspx?g=posts&t=2147516582,Australian blogger write about her EOAD from fresh perspective,7,2371,2147523148,alz+,"Tuesday, June 30, 2015 8:36 PM "
152,2147516622,/discussion.aspx?g=posts&t=2147516622,Successful solution: Exercising via FaceTime,0,1899,2147545339,aprilwg,"Tuesday, June 30, 2015 12:57 PM "
152,2147516583,/discussion.aspx?g=posts&t=2147516583,Should I be concerned?,5,1821,2147556843,HawkingsChair,"Tuesday, June 30, 2015 9:26 AM "
152,2147516577,/discussion.aspx?g=posts&t=2147516577,And I'm the one with EOAD????,4,2016,2147538114,Lisa Ramey,"Tuesday, June 30, 2015 7:23 AM "
152,2147516548,/discussion.aspx?g=posts&t=2147516548,Flatt & Scruggs Music Therapy,4,1760,2147538114,Lisa Ramey,"Tuesday, June 30, 2015 7:11 AM "
152,2147516584,/discussion.aspx?g=posts&t=2147516584,the use of marijuana for dementia symptoms - more info,2,2383,2147523148,alz+,"Monday, June 29, 2015 5:01 PM "
152,2147516537,/discussion.aspx?g=posts&t=2147516537,your story matters or why am I happy,8,2880,2147523148,alz+,"Monday, June 29, 2015 4:33 PM "
152,2147516563,/discussion.aspx?g=posts&t=2147516563,Tonight CNN Glen Campbell Alz special  June 28,3,2144,2147523148,alz+,"Monday, June 29, 2015 2:19 PM "
152,2147516564,/discussion.aspx?g=posts&t=2147516564,Listen to Allen Power MD webinar talk thru this link,1,2041,2147523148,alz+,"Monday, June 29, 2015 7:34 AM "
152,2147516538,/discussion.aspx?g=posts&t=2147516538,pithy thoughts,3,1978,2147523148,alz+,"Sunday, June 28, 2015 6:03 PM "
152,2147516465,/discussion.aspx?g=posts&t=2147516465,Spinal tap,11,1795,2147546055,GwenD,"Sunday, June 28, 2015 6:56 AM "
152,2147516515,/discussion.aspx?g=posts&t=2147516515,Looking for all past ESAG members,2,1810,2147483942,Michael Ellenbogen,"Saturday, June 27, 2015 10:33 AM "
152,2147516506,/discussion.aspx?g=posts&t=2147516506,OK Guys Riddle Me This,3,1807,2147538114,Lisa Ramey,"Saturday, June 27, 2015 8:33 AM "
152,2147516516,/discussion.aspx?g=posts&t=2147516516,Question about MRI,3,1850,2147538114,Lisa Ramey,"Saturday, June 27, 2015 4:42 AM "
152,2147516488,/discussion.aspx?g=posts&t=2147516488,"New Here! Hello, Everyone.",7,1921,2147556664,SFGal,"Friday, June 26, 2015 9:34 PM "
152,2147516501,/discussion.aspx?g=posts&t=2147516501,Resources (Dr. Bute's website),1,2419,2147536600,llee08032,"Friday, June 26, 2015 5:45 AM "
152,2147516249,/discussion.aspx?g=posts&t=2147516249,Live better with dementia,14,2572,2147536600,llee08032,"Thursday, June 25, 2015 9:41 PM "
152,2147516420,/discussion.aspx?g=posts&t=2147516420,"Dr Jennifer Bute, regards her condition as a gift!",5,1819,2147536600,llee08032,"Thursday, June 25, 2015 8:27 PM "
152,2147516328,/discussion.aspx?g=posts&t=2147516328,A Meeting of the Minds,9,3093,2147536600,llee08032,"Thursday, June 25, 2015 7:42 PM "
152,2147516334,/discussion.aspx?g=posts&t=2147516334,video for newly diagnosed link,3,2473,2147523148,alz+,"Wednesday, June 24, 2015 1:51 PM "
152,2147516406,/discussion.aspx?g=posts&t=2147516406,Unlocking Memory Mystery,1,2006,2147536600,llee08032,"Wednesday, June 24, 2015 1:04 PM "
152,2147516447,/discussion.aspx?g=posts&t=2147516447,USC Keck medical,1,1960,2147546055,GwenD,"Wednesday, June 24, 2015 12:25 PM "
152,2147516318,/discussion.aspx?g=posts&t=2147516318,2015 National Early-Stage Advisory Group,11,3193,2147521154,Paul Hornback,"Monday, June 22, 2015 10:44 PM "
152,2147516349,/discussion.aspx?g=posts&t=2147516349,Just a Little Rant,8,1847,2147552932,Despera-termined,"Monday, June 22, 2015 10:18 PM "
152,2147516393,/discussion.aspx?g=posts&t=2147516393,end of life video Very Helpful for that anxiety,1,2158,2147523148,alz+,"Monday, June 22, 2015 6:19 PM "
152,2147516375,/discussion.aspx?g=posts&t=2147516375,For my animal lover friends,4,1875,2147536600,llee08032,"Monday, June 22, 2015 11:33 AM "
152,2147516377,/discussion.aspx?g=posts&t=2147516377,Naomi Feil Videos,1,1986,2147536600,llee08032,"Monday, June 22, 2015 9:11 AM "
152,2147516384,/discussion.aspx?g=posts&t=2147516384,Teepa Snow Videos,0,2997,2147536600,llee08032,"Monday, June 22, 2015 8:49 AM "
152,2147516380,/discussion.aspx?g=posts&t=2147516380,Dr Al Power Videos,0,2147,2147536600,llee08032,"Monday, June 22, 2015 8:26 AM "
152,2147516295,/discussion.aspx?g=posts&t=2147516295,Please Send Me a Good Thought,14,1957,2147538114,Lisa Ramey,"Saturday, June 20, 2015 6:34 PM "
152,2147516247,/discussion.aspx?g=posts&t=2147516247,new Criteria May Change AD dx,3,1825,2147536600,llee08032,"Friday, June 19, 2015 1:42 PM "
152,2147516293,/discussion.aspx?g=posts&t=2147516293,stuff that now seems funny,3,2060,2147523148,alz+,"Friday, June 19, 2015 1:23 PM "
152,2147516142,/discussion.aspx?g=posts&t=2147516142,Hard decision,12,2146,2147546055,GwenD,"Friday, June 19, 2015 12:25 AM "
152,2147516260,/discussion.aspx?g=posts&t=2147516260,AD & Making Peace with God,8,2779,2147536600,llee08032,"Thursday, June 18, 2015 11:26 AM "
152,2147516112,/discussion.aspx?g=posts&t=2147516112,Staying Ahead of the Game,8,1818,2147538114,Lisa Ramey,"Thursday, June 18, 2015 7:04 AM "
152,2147516191,/discussion.aspx?g=posts&t=2147516191,I'm back!!!!!,9,1763,2147484123,Lisa428,"Wednesday, June 17, 2015 10:10 PM "
152,2147516010,/discussion.aspx?g=posts&t=2147516010,very short video on experience of dementia from Canadian friends,6,2301,2147523148,alz+,"Wednesday, June 17, 2015 9:15 PM "
152,2147516259,/discussion.aspx?g=posts&t=2147516259,Amazing Naomi F video,4,2106,2147536600,llee08032,"Wednesday, June 17, 2015 9:12 PM "
152,2147516236,/discussion.aspx?g=posts&t=2147516236,Smoking and the risk for Alzheimer's disease,4,1811,2147484272,Lane Simonian,"Wednesday, June 17, 2015 10:27 AM "
152,2147516083,/discussion.aspx?g=posts&t=2147516083,Very important survey for my dementia friends,1,2253,2147483942,Michael Ellenbogen,"Wednesday, June 17, 2015 6:38 AM "
152,2147516189,/discussion.aspx?g=posts&t=2147516189,Increased difficulty following phone conversations,6,1827,2147538114,Lisa Ramey,"Tuesday, June 16, 2015 1:20 PM "
152,2147516188,/discussion.aspx?g=posts&t=2147516188,Unexpected benefit of cleanimg clutter,4,1832,2147538114,Lisa Ramey,"Sunday, June 14, 2015 7:18 PM "
152,2147515889,/discussion.aspx?g=posts&t=2147515889,Starting Aricept off label,5,1831,2147553143,MichelleO,"Sunday, June 14, 2015 6:33 PM "
152,2147516184,/discussion.aspx?g=posts&t=2147516184,For Iris(2),4,1784,2147536600,llee08032,"Sunday, June 14, 2015 5:51 PM "
152,2147515867,/discussion.aspx?g=posts&t=2147515867,Younger onset AD - title needs to add: Persons living with -  to clarify,13,3690,2147523148,alz+,"Thursday, June 11, 2015 8:47 AM "
152,2147516082,/discussion.aspx?g=posts&t=2147516082,what to do about strange postings,1,2205,2147523148,alz+,"Wednesday, June 10, 2015 10:54 AM "
152,2147516060,/discussion.aspx?g=posts&t=2147516060,Am I going crazy,7,2220,2147483942,Michael Ellenbogen,"Tuesday, June 9, 2015 8:24 PM "
152,2147515596,/discussion.aspx?g=posts&t=2147515596,Rage in Alzheimers,13,2547,2147552486,erinmil11,"Tuesday, June 9, 2015 6:36 PM "
152,2147515720,/discussion.aspx?g=posts&t=2147515720,early onset alzheimers - no family history,15,2395,2147555245,Laura13,"Monday, June 8, 2015 10:24 PM "
152,2147516012,/discussion.aspx?g=posts&t=2147516012,FACOIDAN  does it help for ALZ,2,1811,2147536745,kwc,"Monday, June 8, 2015 12:03 PM "
152,2147515937,/discussion.aspx?g=posts&t=2147515937,washington post article about M Ellenbogen being banned for speaking out,4,2629,2147523148,alz+,"Sunday, June 7, 2015 1:43 PM "
152,2147515992,/discussion.aspx?g=posts&t=2147515992,teach others to help you Book CONTENTED DEMENTIA recommend read!,0,2178,2147523148,alz+,"Sunday, June 7, 2015 12:37 AM "
152,2147515955,/discussion.aspx?g=posts&t=2147515955,"Had neurology appt this week, but bipolar predominated!",2,1876,2147554577,An DI,"Friday, June 5, 2015 9:49 PM "
152,2147515841,/discussion.aspx?g=posts&t=2147515841,movements to stimulate health,4,2087,2147523148,alz+,"Wednesday, June 3, 2015 11:11 AM "
152,2147515876,/discussion.aspx?g=posts&t=2147515876,CBD - MM - THC,7,2015,2147546055,GwenD,"Wednesday, June 3, 2015 1:59 AM "
152,2147515874,/discussion.aspx?g=posts&t=2147515874,Frustrated & Scared,3,1966,2147555553,Mswanson502,"Wednesday, June 3, 2015 1:44 AM "
152,2147515572,/discussion.aspx?g=posts&t=2147515572,Aricept just stopped working,6,2526,2147538114,Lisa Ramey,"Tuesday, June 2, 2015 10:17 AM "
152,2147515743,/discussion.aspx?g=posts&t=2147515743,book - The Myth of Alzheimer's,7,2265,2147523148,alz+,"Tuesday, June 2, 2015 4:50 AM "
152,2147515763,/discussion.aspx?g=posts&t=2147515763,Greetings from the new guy,32,3749,2147555341,Geeber,"Monday, June 1, 2015 5:25 PM "
152,2147515792,/discussion.aspx?g=posts&t=2147515792,A differing view,4,2573,2147538114,Lisa Ramey,"Sunday, May 31, 2015 8:47 AM "
152,2147515308,/discussion.aspx?g=posts&t=2147515308,Dear Alzconnected Administrator,7,2259,2147536600,llee08032,"Wednesday, May 27, 2015 9:19 PM "
152,2147515706,/discussion.aspx?g=posts&t=2147515706,turned 66 - too old to post here now?,8,2388,2147523148,alz+,"Wednesday, May 27, 2015 8:52 PM "
152,2147515429,/discussion.aspx?g=posts&t=2147515429,Report from my battle to acknowledge patients rights,8,2459,2147523148,alz+,"Wednesday, May 27, 2015 10:17 AM "
